time,dir,packet,len
44.951522000,tx,f017000500010000000100004d0100000000000000000000000156,27
45.017245000,rx,f016000500010000000100004d01000000000000000000000055,26
45.083977000,tx,f018000500010000000100004d04000000000000000000000013006b,28
45.097271000,rx,f016000500010000000100004d04000000000000000000000058,26
45.160540000,tx,f016000300010000000100004d00000100000000000000000053,26
45.177327000,rx,f01b000300010000000100004d00000100000000000000000003050b130079,31
45.240588000,tx,f016000300010000000100014d00000100130000000b00000072,26
45.269341000,rx,f048000300010000000100014d00000100130000000b0000000c010100330027001600090002001300000000000000000000000000000000000000000000000000000000000000000000000e,76
45.362694000,tx,f016000300010000000100014d05000000000000000000000058,26
45.381373000,rx,f018000300010000000100014d05000000000000000000000016006e,28
45.434932000,tx,f016000300010000000100014d04000000000000000000000057,26
45.461398000,rx,f018000300010000000100014d04000000000000000000000027007e,28
45.514598000,tx,f016000300010000000100014d03000000000000000000000056,26
45.525447000,rx,f018000300010000000100014d030000000000000000000000330089,28
46.491134000,tx,f016000300010000000100014d06000000000000000000000059,26
46.517798000,rx,f018000300010000000100014d060000000000000000000000090062,28
46.582572000,tx,f016000300010000000100014d0700000000000000000000005a,26
46.597823000,rx,f018000300010000000100014d07000000000000000000000002005c,28
46.652839000,tx,f016000300010000000100014d0800000000000000000000005b,26
46.661847000,rx,f018000300010000000100014d08000000000000000000000013006e,28
46.710536000,tx,f016000300010000000100014d0900000000000000000000005c,26
46.725872000,rx,f018000300010000000100014d09000000000000000000000000005c,28
46.773495000,tx,f017000500010000000100004d0100000000000000000000000156,27
46.789897000,rx,f016000500010000000100004d01000000000000000000000055,26
46.833904000,tx,f018000500010000000100004d04000000000000000000000014006c,28
46.853923000,rx,f016000500010000000100004d04000000000000000000000058,26
46.907635000,tx,f016000300010000000100004d00000100000000000000000053,26
46.933974000,rx,f01b000300010000000100004d00000100000000000000000003050b14007a,31
46.985729000,tx,f016000300010000000100014d00000100140000000b00000073,26
47.017956000,rx,f048000300010000000100014d00000100140000000b0000003e000100300024001600090002000400000000000000000000000000000000000000000000000000000000000000000000002b,76
47.079426000,tx,f016000300010000000100014d05000000000000000000000058,26
47.098022000,rx,f018000300010000000100014d05000000000000000000000016006e,28
47.148100000,tx,f016000300010000000100014d04000000000000000000000057,26
47.210047000,rx,f018000300010000000100014d04000000000000000000000024007b,28
47.260703000,tx,f016000300010000000100014d03000000000000000000000056,26
47.274122000,rx,f018000300010000000100014d030000000000000000000000300086,28
47.335404000,tx,f016000300010000000100014d06000000000000000000000059,26
47.354124000,rx,f018000300010000000100014d060000000000000000000000090062,28
47.404333000,tx,f016000300010000000100014d0700000000000000000000005a,26
47.434147000,rx,f018000300010000000100014d07000000000000000000000002005c,28
47.486098000,tx,f016000300010000000100014d0800000000000000000000005b,26
47.498148000,rx,f018000300010000000100014d08000000000000000000000004005f,28
47.549842000,tx,f016000300010000000100014d0900000000000000000000005c,26
47.562197000,rx,f018000300010000000100014d09000000000000000000000000005c,28
47.616663000,tx,f017000500010000000100004d0100000000000000000000000156,27
47.642221000,rx,f016000500010000000100004d01000000000000000000000055,26
47.691298000,tx,f018000500010000000100004d04000000000000000000000015006d,28
47.706246000,rx,f016000500010000000100004d04000000000000000000000058,26
47.757901000,tx,f016000300010000000100004d00000100000000000000000053,26
47.786276000,rx,f01b000300010000000100004d00000100000000000000000003050b15007b,31
47.837757000,tx,f016000300010000000100014d00000100150000000b00000074,26
47.870289000,rx,f048000300010000000100014d00000100150000000b0000000c01010026000800120009000200110000000000000000000000000000000000000000000000000000000000000000000000de,76
47.938222000,tx,f016000300010000000100014d05000000000000000000000058,26
47.950321000,rx,f018000300010000000100014d05000000000000000000000012006a,28
48.009471000,tx,f016000300010000000100014d04000000000000000000000057,26
48.030372000,rx,f018000300010000000100014d04000000000000000000000008005f,28
48.078227000,tx,f016000300010000000100014d03000000000000000000000056,26
48.110396000,rx,f018000300010000000100014d03000000000000000000000026007c,28
48.159379000,tx,f016000300010000000100014d06000000000000000000000059,26
48.174421000,rx,f018000300010000000100014d060000000000000000000000090062,28
48.233753000,tx,f016000300010000000100014d0700000000000000000000005a,26
48.318498000,rx,f018000300010000000100014d07000000000000000000000002005c,28
48.373673000,tx,f016000300010000000100014d0800000000000000000000005b,26
48.398497000,rx,f018000300010000000100014d08000000000000000000000011006c,28
48.453500000,tx,f016000300010000000100014d0900000000000000000000005c,26
48.478528000,rx,f018000300010000000100014d09000000000000000000000000005c,28
48.541213000,tx,f017000500010000000100004d0100000000000000000000000156,27
48.558544000,rx,f016000500010000000100004d01000000000000000000000055,26
48.610046000,tx,f018000500010000000100004d04000000000000000000000016006e,28
48.622596000,rx,f016000500010000000100004d04000000000000000000000058,26
48.686313000,tx,f016000300010000000100004d00000100000000000000000053,26
48.702598000,rx,f01b000300010000000100004d00000100000000000000000003050b16007c,31
48.751864000,tx,f016000300010000000100014d00000100160000000b00000075,26
48.777614000,rx,f048000300010000000100014d00000100160000000b0000003e0001002e00260011000900020003000000000000000000000000000000000000000000000000000000000000000000000027,76
48.839934000,tx,f016000300010000000100014d05000000000000000000000058,26
48.857670000,rx,f018000300010000000100014d050000000000000000000000110069,28
48.916325000,tx,f016000300010000000100014d04000000000000000000000057,26
48.937698000,rx,f018000300010000000100014d04000000000000000000000026007d,28
48.985116000,tx,f016000300010000000100014d03000000000000000000000056,26
49.001721000,rx,f018000300010000000100014d0300000000000000000000002e0084,28
49.046409000,tx,f016000300010000000100014d06000000000000000000000059,26
49.065746000,rx,f018000300010000000100014d060000000000000000000000090062,28
49.109542000,tx,f016000300010000000100014d0700000000000000000000005a,26
49.129764000,rx,f018000300010000000100014d07000000000000000000000002005c,28
49.182144000,tx,f016000300010000000100014d0800000000000000000000005b,26
49.193798000,rx,f018000300010000000100014d08000000000000000000000003005e,28
49.237131000,tx,f016000300010000000100014d0900000000000000000000005c,26
49.257841000,rx,f018000300010000000100014d09000000000000000000000000005c,28
49.299132000,tx,f017000500010000000100004d0100000000000000000000000156,27
49.321843000,rx,f016000500010000000100004d01000000000000000000000055,26
49.365577000,tx,f018000500010000000100004d04000000000000000000000017006f,28
49.417872000,rx,f016000500010000000100004d04000000000000000000000058,26
49.463792000,tx,f016000300010000000100004d00000100000000000000000053,26
49.481924000,rx,f01b000300010000000100004d00000100000000000000000003050b17007d,31
49.533580000,tx,f016000300010000000100014d00000100170000000b00000076,26
49.558912000,rx,f048000300010000000100014d00000100170000000b0000000c010100030026001100090002000f0000000000000000000000000000000000000000000000000000000000000000000000d8,76
49.623216000,tx,f016000300010000000100014d05000000000000000000000058,26
49.638953000,rx,f018000300010000000100014d050000000000000000000000110069,28
49.688701000,tx,f016000300010000000100014d04000000000000000000000057,26
49.702971000,rx,f018000300010000000100014d04000000000000000000000026007d,28
49.755384000,tx,f016000300010000000100014d03000000000000000000000056,26
49.767014000,rx,f018000300010000000100014d030000000000000000000000030059,28
49.825669000,tx,f016000300010000000100014d06000000000000000000000059,26
49.847047000,rx,f018000300010000000100014d060000000000000000000000090062,28
49.898057000,tx,f016000300010000000100014d0700000000000000000000005a,26
49.927122000,rx,f018000300010000000100014d07000000000000000000000002005c,28
49.979405000,tx,f016000300010000000100014d0800000000000000000000005b,26
49.991123000,rx,f018000300010000000100014d0800000000000000000000000f006a,28
50.044067000,tx,f016000300010000000100014d0900000000000000000000005c,26
50.055122000,rx,f018000300010000000100014d09000000000000000000000000005c,28
50.105563000,tx,f017000500010000000100004d0100000000000000000000000156,27
50.119145000,rx,f016000500010000000100004d01000000000000000000000055,26
50.170446000,tx,f018000500010000000100004d040000000000000000000000180070,28
50.183146000,rx,f016000500010000000100004d04000000000000000000000058,26
50.238758000,tx,f016000300010000000100004d00000100000000000000000053,26
50.263201000,rx,f01b000300010000000100004d00000100000000000000000003050b18007e,31
50.316715000,tx,f016000300010000000100014d00000100180000000b00000077,26
50.347213000,rx,f048000300010000000100014d00000100180000000b000000010001001e002500110009000200020000000000000000000000000000000000000000000000000000000000000000000000da,76
50.413509000,tx,f016000300010000000100014d05000000000000000000000058,26
50.427248000,rx,f018000300010000000100014d050000000000000000000000110069,28
50.475134000,tx,f016000300010000000100014d04000000000000000000000057,26
50.523298000,rx,f018000300010000000100014d04000000000000000000000025007c,28
50.578117000,tx,f016000300010000000100014d03000000000000000000000056,26
50.587322000,rx,f018000300010000000100014d0300000000000000000000001e0074,28
50.631118000,tx,f016000300010000000100014d06000000000000000000000059,26
50.651355000,rx,f018000300010000000100014d060000000000000000000000090062,28
50.702615000,tx,f016000300010000000100014d0700000000000000000000005a,26
50.731371000,rx,f018000300010000000100014d07000000000000000000000002005c,28
50.782482000,tx,f016000300010000000100014d0800000000000000000000005b,26
50.811387000,rx,f018000300010000000100014d08000000000000000000000002005d,28
50.858476000,tx,f016000300010000000100014d0900000000000000000000005c,26
50.875420000,rx,f018000300010000000100014d09000000000000000000000000005c,28
50.932609000,tx,f017000500010000000100004d0100000000000000000000000156,27
50.955470000,rx,f016000500010000000100004d01000000000000000000000055,26
51.003584000,tx,f018000500010000000100004d040000000000000000000000190071,28
51.019496000,rx,f016000500010000000100004d04000000000000000000000058,26
51.065625000,tx,f016000300010000000100004d00000100000000000000000053,26
51.099511000,rx,f01b000300010000000100004d00000100000000000000000003050b19007f,31
51.144166000,tx,f016000300010000000100014d00000100190000000b00000078,26
51.174513000,rx,f048000300010000000100014d00000100190000000b0000003e0001003200220011000900020002003a00000000000000000000000000000000000000000000000000000000000000000063,76
51.236746000,tx,f016000300010000000100014d05000000000000000000000058,26
51.254572000,rx,f018000300010000000100014d050000000000000000000000110069,28
51.298481000,tx,f016000300010000000100014d04000000000000000000000057,26
51.318569000,rx,f018000300010000000100014d040000000000000000000000220079,28
51.366119000,tx,f016000300010000000100014d03000000000000000000000056,26
51.382621000,rx,f018000300010000000100014d030000000000000000000000320088,28
51.426318000,tx,f016000300010000000100014d06000000000000000000000059,26
51.446621000,rx,f018000300010000000100014d060000000000000000000000090062,28
51.495436000,tx,f016000300010000000100014d0700000000000000000000005a,26
51.510645000,rx,f018000300010000000100014d07000000000000000000000002005c,28
51.559123000,tx,f016000300010000000100014d0800000000000000000000005b,26
51.622820000,rx,f018000300010000000100014d08000000000000000000000002005d,28
51.668798000,tx,f016000300010000000100014d0900000000000000000000005c,26
51.686722000,rx,f018000300010000000100014d0900000000000000000000003a0096,28
51.736490000,tx,f017000500010000000100004d0100000000000000000000000156,27
51.750769000,rx,f016000500010000000100004d01000000000000000000000055,26
51.798143000,tx,f018000500010000000100004d0400000000000000000000001a0072,28
51.814773000,rx,f016000500010000000100004d04000000000000000000000058,26
51.860647000,tx,f016000300010000000100004d00000100000000000000000053,26
51.878799000,rx,f01b000300010000000100004d00000100000000000000000003050b1a0080,31
51.934054000,tx,f016000300010000000100014d000001001a0000000b00000079,26
51.967814000,rx,f048000300010000000100014d000001001a0000000b0000000c010100320022001100090002000c000000000000000000000000000000000000000000000000000000000000000000000003,76
52.032269000,tx,f016000300010000000100014d05000000000000000000000058,26
